frame,elbow_angle,knee_angle,wrist_height,shoulder_angle
1894,135.84374679055688,168.1326415037599,0.5731869339942932,6.33863891595528
1895,134.94867485344608,168.1812407005367,0.5725247263908386,6.2194085968387265
1896,134.56284641834316,168.22369243186768,0.5722538828849792,6.158380071491126
1897,134.3577572891357,168.2442434347438,0.572155237197876,6.091250401359853
1898,134.2042868590066,168.25414254673822,0.5721191763877869,6.041995553954149
1899,134.10776228816147,168.2629205154518,0.5720991492271423,6.00838570224544
1900,134.20611454762232,168.2503158273238,0.5720168352127075,6.171166030373257
1901,133.9617469479585,168.24259797317617,0.5719537138938904,6.131799054489723
1902,133.6954019236263,168.2360813695251,0.5718918442726135,6.068685994452081
1903,133.40398071640863,168.2351230321061,0.5718252658843994,5.982190618920476
1904,133.05876223533122,168.23370930767047,0.571753203868866,5.901849411689927
1905,132.0699592483182,168.20910594100133,0.5716683864593506,5.59670950598962
1906,131.37429178982254,168.19961726062215,0.5715994238853455,5.376348376561615
1907,130.698772320677,168.182254750361,0.571514368057251,5.187536030148616
1908,130.19180748198093,168.19099569866273,0.571459174156189,5.052810734453886
1909,129.8215972946243,168.20963342988404,0.5714285373687744,4.965269322283397
1910,128.47444300614183,168.22129264620702,0.5714419484138489,4.434244648343952
1911,127.71416457954771,168.21226283815423,0.5714698433876038,4.156294968195422
1912,127.21218267044867,168.19682165404674,0.5714857578277588,3.995097896974416
1913,126.36394818842096,168.19402451489822,0.5714871287345886,3.647678836285449
1914,126.01331605834001,168.18398125858562,0.5715242624282837,3.522104766697447
1915,125.22956270404266,168.14978975402735,0.5709468126296997,3.422050973211635
1916,124.84271665352217,168.12850346576346,0.5706623792648315,3.361013449573852
1917,124.73648077411501,168.1189595301435,0.5705220103263855,3.3339767336453994
1918,124.69824611794475,168.09637457162708,0.5704455375671387,3.313142552063015
1919,124.66335920270996,168.07160420746663,0.5703814029693604,3.292619670742697
1920,124.7528807159726,168.0498504159797,0.5702817440032959,3.3349713018188343
1921,124.88378882791064,168.0358642738547,0.5702787041664124,3.3168014979141756
1922,124.91301460462607,168.03623239849333,0.5702592730522156,3.2902600054782094
1923,124.81588880083616,168.04695909495007,0.5702164769172668,3.256280145108862
1924,124.70012673705764,168.06772177617245,0.5701553225517273,3.24159950240435
1925,124.8221340358013,168.17265112862574,0.569487452507019,3.1887110531617346
1926,124.74478368237605,168.23894949726926,0.5688042044639587,3.173380883930393
1927,124.64151678375467,168.29454967511046,0.5681931972503662,3.1624225582301224
1928,125.19028122631762,168.3558958019827,0.5676799416542053,3.1938849829593368
1929,125.61452738135094,168.33941800304402,0.5672320127487183,3.217316188352017
1930,126.15476710750004,168.11677492126114,0.5674458146095276,3.3635558578226634
1931,126.86601737969126,167.98267670531084,0.5678117871284485,3.5226787069107335
1932,127.44508823473092,167.88203280605924,0.568145215511322,3.6173678155356437
1933,127.97987531406837,167.78931321597886,0.5685467720031738,3.6740473499960467
1934,128.43576568322175,167.71516334584524,0.5688702464103699,3.716018487448747
1935,126.96514686914296,167.5170329305892,0.5672040581703186,3.744133409927498
1936,126.40276710387722,167.44073649472833,0.5665165185928345,3.76506042097705
1937,126.33912380023602,167.02817112743793,0.5663338899612427,3.825444815155546
1938,126.36507854443339,166.72458770870935,0.5662662386894226,3.8458841942703277
1939,126.38932353573861,166.64234004520657,0.5662187933921814,3.7913305629745118
1940,125.56354335640742,166.62097200986926,0.5646318197250366,3.6899165749745797
1941,125.16195572164798,166.66682948081655,0.5637185573577881,3.5776188629224888
1942,124.59023893278561,166.89015879204004,0.5629713535308838,3.4209200759933265
1943,124.35795633963762,167.0125755074293,0.5625925064086914,3.353537931371241
1944,124.43368123123797,167.12534429900458,0.5623365640640259,3.335385790594349
1945,122.56311389441987,167.3375806163799,0.5611324310302734,2.9663321388920174
1946,121.8130963462964,167.2558557379602,0.5605463981628418,2.811391778824239
1947,121.52017845377672,167.26711904996424,0.5601708889007568,2.7424585228665177
1948,121.23052845071065,167.379722080468,0.5598841309547424,2.68799803691794
1949,121.1846858262432,167.45326037585664,0.5598131418228149,2.648904356356934
1950,118.81173688767129,167.33946291002056,0.5583676695823669,2.2243022593193658
1951,117.44373153585977,167.24611513198937,0.5575892925262451,1.968232943028444
1952,116.71687111676364,167.26912987862974,0.5571584701538086,1.7869718189341792
1953,116.23063931301768,167.1974937190306,0.5568568110466003,1.638369936699626
1954,116.0737085703313,167.1708530697142,0.5567159056663513,1.5548124578373983
1955,116.98719874378894,166.8268463119191,0.5554554462432861,1.5279631552995443
1956,117.66610715901085,166.666970309498,0.5548508167266846,1.498404750929859
1957,117.7807736621846,166.6949148362973,0.5543834567070007,1.440366069571933
1958,117.62840176362441,166.76207946144936,0.554036021232605,1.3934576737159143
1959,117.47930634095286,166.79805818436017,0.553820013999939,1.3472171091205878
1960,116.61332347696892,166.6354012963241,0.5530492067337036,1.1241074852468078
1961,116.33567212976351,166.62434914282943,0.5526757836341858,0.9979234148171854
1962,116.49994646339714,166.6266481652959,0.5524906516075134,0.9150789449782243
1963,116.17733829381999,166.63880293473912,0.5523973703384399,0.8394278817749801
1964,115.8284539432819,166.67137525431073,0.5522600412368774,0.7960535817208735
1965,116.3806335036516,166.21238326818903,0.5505534410476685,0.8744282345889725
1966,117.07193649632937,165.89213583867883,0.5496083498001099,0.9974868310741772
1967,117.61912066209166,165.77335844036654,0.5491602420806885,1.1038111931490435
1968,117.96128524591276,165.825843639004,0.5489909052848816,1.1319226747846851
1969,118.18383290925983,165.86059641101934,0.5488993525505066,1.1828694540372071
1970,116.2620378885288,165.4409860754168,0.5477556586265564,1.1207030881466051
1971,115.30234926331902,165.212341680832,0.5470997095108032,1.106657943199643
1972,114.93055206742318,164.99777896947728,0.5467758774757385,1.083050533592469
1973,114.83170573505288,164.82402810674049,0.5466673970222473,1.0835533483598436
1974,114.7724481078362,164.70919592221915,0.546574592590332,1.0866892499101202
1975,112.98268447671862,164.22449093902594,0.5452260971069336,0.8345109750112589
1976,113.42402644781455,164.08447321927886,0.5443737506866455,0.7815844569585159
1977,112.74033267546535,163.63091187193382,0.5436098575592041,0.7765611323883795
1978,112.41325285459833,163.43161705792468,0.5431908965110779,0.7729701683846371
1979,112.26322218195916,163.3324933076497,0.5429889559745789,0.7831742341769724
1980,110.54130935736268,162.7109814458373,0.5423730611801147,0.7602232391824013
1981,109.25556004318139,162.49412019089095,0.5420019030570984,0.7259282275836217
1982,108.15049741671957,162.4116280290451,0.5417948365211487,0.6742577337590893
1983,107.32004118288806,162.4068376758384,0.5416640639305115,0.6309633831916914
1984,106.8001284306616,162.43200735969592,0.5415551662445068,0.5860568538145398
1985,105.93342129052441,162.03620893258184,0.5412712693214417,0.6162998587826855
1986,105.22593032029043,161.84478363627153,0.5411264896392822,0.6162495532237116
1987,104.64815031201772,161.72906238057595,0.541056215763092,0.5985371150840249
1988,104.22354722546334,161.6479397075917,0.5410155057907104,0.5859657359707487
1989,103.98547127142658,161.61363129998983,0.5409914255142212,0.5819801649468931
1990,103.79029404977713,160.8595673136448,0.540276825428009,0.7897824647935439
1991,103.94534179900604,160.58333591386565,0.5398800373077393,1.0119501526887247
1992,104.01371717497871,160.3273948896117,0.539540708065033,1.035637606309634
1993,104.14576145531211,160.3177934538677,0.5393004417419434,1.0504944122534905
1994,104.26086816470475,160.40983152014206,0.539118230342865,1.0842755420445478
1995,101.29251497393942,159.77916651729595,0.5372005105018616,0.6650540046645447
1996,99.86949823897626,159.8651166882253,0.5361332297325134,0.3581689370771424
1997,99.11848357047012,159.98141346051167,0.5355272889137268,0.1760378615553623
1998,98.86736579769556,160.146709713877,0.5352989435195923,0.10017976846048486
1999,98.66010402323151,160.3001448489634,0.5352035760879517,0.06424691005069048
2000,96.96490882164584,159.80545642930753,0.5344487428665161,0.5026771487540915
2001,97.36604423844317,159.74881818048982,0.5341432094573975,0.8764251198214131
2002,97.47398736504475,159.70229424361054,0.5337963700294495,1.096894664136512
2003,97.3334325395647,159.68005198289853,0.5335114598274231,1.239234229705815
2004,97.26534591280429,159.69220759057288,0.533326268196106,1.3028159280814227
2005,96.23990856761738,159.5764507809719,0.5325025916099548,1.4537826880494749
2006,95.84675877877619,159.34989925345417,0.5321875810623169,1.5176027996707353
2007,96.40229259178737,159.2144863855582,0.5320991277694702,1.0632701788380112
2008,101.95261020564377,159.31930006431412,0.5320742130279541,0.6461973181855257
2009,104.25898504488606,159.33337444857506,0.5320615768432617,0.4193372056594987
2010,98.46690082090164,159.0813612326048,0.5317077040672302,0.4048434231545723
2011,96.9603377450118,159.04443382707453,0.5316966772079468,0.19963993635888366
2012,96.24929877953069,158.89562308262228,0.5316541194915771,0.09352914482031534
2013,92.05065403432337,158.83210161211213,0.5315437912940979,0.017276237871767342
2014,90.14932392686492,158.8603499463919,0.5314057469367981,0.013014975286632105
2015,88.15214646796272,157.65134895356604,0.530868411064148,0.005366251856773527
2016,87.04832877808127,157.6511714620411,0.5306024551391602,0.08709967741858034
2017,84.1068296150739,157.64298984325487,0.5305251479148865,0.08800447481095305
2018,82.37542269663983,157.57180502052347,0.5304625034332275,0.1053371194298057
2019,81.66404263411818,157.53565715782517,0.530423104763031,0.137478707949953
2020,81.87936152044732,157.21717737527354,0.5304272770881653,0.06611992450906103
2021,82.1643659277171,157.19384021264554,0.530432403087616,0.12980003588327496
2022,82.34669771041669,157.11314858284743,0.5304352045059204,0.20951198456226575
2023,82.44415825093812,157.01870879399243,0.5304388403892517,0.24904148141192092
2024,82.42604780759622,156.88651091079507,0.530441403388977,0.2451216036269951
2025,81.82234587614222,156.3949495771493,0.5304578542709351,0.4162176527872487
2026,81.38918379883523,156.27100231140724,0.5304605960845947,0.567363498143037
2027,131.8992754252114,156.06074667823222,0.5304482579231262,14.435490465721621
2028,104.53427176160136,155.94450399944802,0.5304413437843323,8.60106876637461
2029,93.0449585784383,155.21387379690802,0.5304422378540039,6.273762059728191
2030,140.05528221207229,154.4797873876014,0.5304553508758545,18.2040542545053
2031,152.91921264705334,154.41262298099787,0.5304551720619202,22.22073370765823
2032,154.93573300897896,154.22147599663464,0.530450701713562,22.87855770861132
2033,161.29888594928696,154.0252242302114,0.5303741693496704,24.656353149109925
2034,168.5073495326106,153.52962487955895,0.530261754989624,27.300246017231178
2035,169.12994919774286,153.55352923867449,0.5298800468444824,27.846500657808644
2036,170.7655308408239,153.52851833676365,0.5295796990394592,28.599678081454687
2037,171.64912525028913,153.35032403435366,0.5293996930122375,28.981113078808537
2038,167.61122877007736,152.8952466976894,0.5293009281158447,27.350001547701474
2039,164.62676487700864,152.83293011786998,0.5292543768882751,26.219879516689875
2040,132.55523052438173,152.82131568198113,0.4931662976741791,49.154214231779044
2041,133.97018644263034,152.88361639133498,0.48939383029937744,55.101338606929524
2042,165.7360734238204,152.58359873428617,0.5086714029312134,51.9129559692757
2043,163.47817276078692,152.62137114678126,0.5164514780044556,46.535173711915704
2044,160.92815993204738,152.72740768732638,0.5233041048049927,43.64186900006414
2045,169.07859942072423,152.56583931881457,0.36264991760253906,169.6104585127752
2046,172.3537150256199,152.08376878880435,0.3565293252468109,172.60074184992268
2047,173.19132119719183,151.88525556162293,0.35803863406181335,173.11174383982558
2048,173.47309111646823,151.34464008906534,0.3581657409667969,173.23774074936097
2049,173.59449378947144,151.04351349070512,0.36005836725234985,173.29718224388856
2050,176.19833854731033,151.10070386258647,0.39888763427734375,172.7301710643582
2051,172.4785265947774,151.02175628875136,0.36205384135246277,173.49629559820764
2052,171.7546059362483,150.99546567076015,0.35857534408569336,173.7700256526768
2053,171.97737353766203,151.09812406134324,0.3596060872077942,173.95043027307372
2054,172.2478485379695,151.21403940884935,0.35963743925094604,173.986546605509
2055,153.3245832573822,150.92800419769313,0.4653848111629486,110.84455311332793
2056,135.00284393897752,150.93696607323503,0.46031251549720764,108.79681562306116
2057,119.94215578793029,151.07743618677745,0.46640488505363464,91.22373526732669
2058,114.49145826886817,150.81727133037853,0.468519389629364,84.55661259066325
2059,107.3344312806398,150.76764722465273,0.47174179553985596,75.87646087597551
2060,100.46193226611723,150.85024578454585,0.4804385006427765,59.15128259677581
2061,98.28687734381884,150.96901150706054,0.47602471709251404,64.85518003706375
2062,99.75389368437803,150.73770662306742,0.4736814796924591,70.06535097845607
2063,96.0601773877823,150.4351389494649,0.47319620847702026,68.81819534435704
2064,83.43558863296913,149.8508095157883,0.4847950339317322,45.302857658336784
2065,89.22983167470451,149.8440408069385,0.482075959444046,53.02764001231786
2066,79.5759982428292,149.76519452716363,0.48839154839515686,40.187728003940435
2067,81.87617593986494,149.69010147654544,0.4946068525314331,35.084519072964994
2068,161.4234038055305,149.74678098532206,0.5270580053329468,21.23477579774202
2069,156.86541357386503,149.74794484515417,0.5302191376686096,18.749383303220885
2070,140.4541356547956,149.28440379673907,0.5304762125015259,15.8233149614974
2071,133.25941635528724,148.76312986884685,0.5306113958358765,14.821035564585582
